744 1963    5   881170576
605 1288    5   879365158
94  1736    5   891721077
7   1640    3   891353614
336 1546    3   877760310
621 1122    2   880738838
561 1131    4   885808929
389 1420    3   880088229
130 1932    3   876251389
761 1294    3   876189664
72  1233    4   880037242
158 1161    2   880134477
128 1274    4   879969084
207 1367    3   875508873
295 1385    4   879518864
314 1401    3   877890769
437 1435    3   881001945
660 1663    2   891199833
452 1202    3   885547846
450 1082    3   887834953
293 1527    4   888906598
279 1170    3   875312643
116 1289    4   876452094
81  1284    3   876533894
280 1742    4   891701249
642 1120    3   886206256
666 1331    4   880138999
505 1154    1   889334555
640 1079    5   874778515
497 1164    4   879361872
501 1369    4   883348703
537 1123    2   886030109
744 1428    4   881170528
645 1188    4   892054906
424 1681    3   880859115
561 1091    4   885807455
110 1808    2   886988250
773 1027    1   888540218
7   1387    3   892133670
180 1372    5   877127237
407 1235    4   875044531
71  1177    2   885016961
294 1323    3   877818729
527 1657    4   879455999
629 1081    3   880117689
141 1015    5   884584981
714 1871    3   892777903
30  1257    4   885941257
650 1444    2   891388341
269 1402    2   891448697
765 1015    2   880346491
192 1515    4   881367889
474 1945    4   887923923
95  1133    3   888954341
774 1739    2   888558187
232 1165    4   888550036
399 1340    2   882340517
60  1708    4   883326784
152 1278    4   880149166
279 1288    3   875249102
761 1924    4   876190723
585 1340    2   891281651
249 1156    5   879572402
708 1358    2   892719007
711 2518    3   879993997
614 1458    4   879464287
586 1051    4   884066336
378 1762    3   880044879
613 1001    4   891227410
587 1286    4   892870992
779 1284    3   875994401
763 1960    4   878915958
655 1024    3   887473831
684 1070    4   878761788
495 1155    3   888635455
665 1475    3   884290349
474 1478    4   887926804
579 1066    4   880952516
752 1748    4   891208392
16  1423    5   877721142
460 1847    3   882912205
174 1286    5   890168158
766 1053    4   891310281
712 1622    4   874730293
220 1269    5   881197597
387 1580    5   886483565
592 1301    1   882607573
694 1082    5   875728345
125 1209    4   879455241
649 1015    4   891440373
407 1072    4   876344772
665 1282    4   884291094
677 1126    1   889399265
758 1224    4   881975922
472 1122    3   875979153
327 1129    4   887744384
276 1202    4   874791871
752 1300    3   891208126
676 1050    5   892686083
588 1001    4   890015684
537 1971    4   886031375
576 1137    3   886985695
588 1393    4   890026939
737 1180    4   884314644
654 1071    3   887864610
774 1920    2   888559297
764 1118    3   876243046
562 1231    1   879196446
37  1172    4   880930072
661 1117    4   886841250
760 1181    3   875666268
6   1192    4   883600914
399 1132    3   882343327
453 1959    4   877561676
428 1268    4   885943818
756 1398    3   874831050
776 1769    3   892920446
456 1419    4   881374124
303 1813    4   879467985
715 1193    5   875965127
707 1238    4   886286764
172 1124    4   875537151
560 1496    3   879975752
406 1289    3   879445250
303 2135    2   879485589
734 1662    3   891022704
682 1556    2   888517840
477 1090    4   875941275
303 1670    2   879544062
187 1209    4   879465370
450 1126    5   882396051
219 1223    5   892039530
580 1100    3   884124872
665 1833    3   884291210
676 1001    5   892686188
328 1153    2   886037257
470 1235    3   879178486
747 1132    4   888732640
201 1515    5   884111546
524 1482    5   884634938
59  1510    4   888204502
619 1302    4   885953600
533 1596    2   880402996
224 1157    4   888103971
643 1001    5   891445287
454 1678    2   881958782
326 1515    5   879874897
574 1319    5   891279236
327 1031    2   887820531
474 1525    4   887925837
372 1005    4   876869445
7   1502    5   891352261
722 1007    4   891280842
524 1478    3   884637376
711 2285    3   879995238
711 1588    4   879993173
618 1729    3   891308945
745 1285    1   880123905
450 1373    3   887834953
665 1191    3   884293475
639 1778    5   891239613
727 1809    4   883713082
774 1511    3   888556483
615 1523    5   879448735
234 2170    1   892336077
731 1216    5   886184682
778 1094    2   891233603
110 1333    4   886987288
763 1367    3   878918871
472 1239    5   875982398
627 1318    5   879529701
757 1028    3   888467794
406 1368    2   880132115
92  1984    2   888469687
671 1591    3   883546333
564 1289    4   888718546
343 1026    3   876404689
345 1566    3   884992194
624 1123    3   879793223
59  1705    4   888205087
49  1182    3   888069416
463 1020    5   877385590
707 1492    2   886286818
393 1281    4   887745343
299 1820    3   889501620
679 1064    4   884487052
719 1009    4   883354106
663 1316    4   889491974
435 1125    3   884132483
58  1169    4   884304936
601 1928    1   876348140
417 1290    4   879646661
234 1478    3   892079538
272 1204    4   879454939
267 1498    5   878971902
559 1055    4   891035111
712 1177    2   874730155
573 1513    4   885844395
385 1318    2   879441572
68  1596    2   876974023
761 2197    3   876190025
99  1290    4   886518628
382 1134    3   875947149
624 2120    4   879793269
562 1001    2   879194894
409 1945    3   881108971
716 1357    5   879795762
655 1289    3   887425070
506 1435    5   874873744
407 1656    4   875042865
256 1123    2   882150508
616 1873    3   891224767
606 1419    4   880924188
683 2280    3   893284032
664 1209    4   876525998
743 1224    5   881277931
599 2277    4   880952496
722 1237    4   891280988
110 1393    3   886989363
782 2216    2   891500150
224 1321    2   888082134
655 1521    3   887426900
628 1340    5   880777095
664 1180    4   876524641
643 1023    5   891447835
665 1031    3   884294880
736 1050    3   878708579
758 1619    4   881977205
154 1238    5   879139040
586 1318    3   884065986
117 1156    4   881011376
314 1717    3   877890769
764 1742    3   876243410
517 1761    5   892660727
484 1098    4   891195687
588 1731    2   890026705
79  1257    3   891271545
758 1058    4   881977169
643 1066    3   891448786
463 1121    3   877385797
704 1289    3   891396881
102 1856    2   892993927
487 1055    5   883446685
738 1063    3   875351905
221 1391    3   875247754
312 1657    5   891698485
567 1175    5   882425630
625 1202    3   891262633
492 1205    4   879969692
286 1004    5   877531899
297 1546    3   874954763
786 1276    1   882841875
537 1707    4   886031576
416 1412    2   892440119
405 1782    1   885546636
747 1044    2   888639437
477 1237    4   875940451
377 1168    5   891298407
711 1741    4   886030774
705 1282    5   883427216
682 1066    3   888521740
198 1186    5   884207733
747 1835    3   888640180
704 1154    3   891398702
417 1190    5   879647065
754 1284    3   879451775
523 1301    4   883700064
328 1778    3   885047822
308 1485    3   887737719
430 1674    4   877226405
495 1732    4   888634070
715 1082    4   875964025
690 1746    2   881177532
764 1820    3   876243953
500 1281    3   883865463
716 1661    3   879794870
655 1161    2   887429758
588 1578    5   890029212
638 1504    2   876695560
180 1747    4   877128156
399 1673    3   882343789
747 1183    5   888732899
295 1100    5   879518080
244 1144    1   880602264
389 1835    5   879991242
97  1083    1   884238817
213 1458    4   878870679
633 1665    3   875325577
682 1087    5   888517235
473 1124    4   878157357
680 1009    4   876816106
466 1174    5   890284706
395 1472    3   883765965
506 1062    3   874874894
601 1123    1   876347148
506 1069    5   874873327
632 1056    3   879458277
758 2085    5   881975503
18  1957    3   880132188
621 1176    3   874963797
608 1699    5   880406507
774 1576    1   888557520
275 2219    2   880313679
457 1216    5   882396765
291 2067    4   874805892
630 1126    4   885667305
758 1056    5   881976031
393 1338    2   887742964
92  1186    4   875653960
405 1139    3   885549005
773 1064    4   888540507
715 1789    4   875963353
291 1636    4   874834799
293 1468    2   888906869
395 1215    5   883763768
517 1335    3   875492066
13  1873    1   881515565
286 1884    5   884069544
62  1676    3   879372633
548 1185    5   891044356
371 1443    4   880435576
312 1194    4   891699207
76  1223    2   882606623
693 1508    2   875482447
92  2074    3   875907535
747 1292    4   888638293
408 1328    2   889679791
325 1210    2   891478796
243 1025    3   879987875
474 1116    5   887915366
542 1734    3   886533303
551 1356    4   892783829
708 1764    4   877325934
465 1143    4   883531380
716 1025    4   879793737
233 1050    3   876021213
721 1157    3   877140137
4   1327    5   892002352
458 1273    4   886394730
472 1043    4   875982560
553 1513    4   879948806
671 1177    4   884035775
121 1276    3   891388453
195 1134    5   875771441
92  1789    5   875653242
771 1088    4   880659970
642 1099    2   885602446
445 2008    1   891200320
94  2225    3   891723262
176 1007    5   886048188
311 1238    4   884365357
546 1769    4   885141465
650 1091    4   891371061
778 1078    1   890803860
267 1742    3   878970621
417 1078    2   879649632
459 1748    4   879561754
13  1485    1   882140624
327 1792    4   887819021
506 1699    4   888848303
709 1082    4   879848645
758 1050    4   884999132
704 1191    3   891397262
754 1009    4   879451626
627 1808    2   879531557
250 1943    4   878091870
734 1143    5   891022958
256 1218    3   882164727
682 1572    4   888521116
723 1174    4   880498996
715 1926    4   875962201
642 1815    4   892241051
499 1097    4   885599227
671 1356    3   883949781
399 1693    3   882510165
5   1409    2   878844651
592 2023    1   882608873
747 1443    5   888640136
181 1116    1   878962550
554 1732    4   876550833
249 1007    5   879572760
721 1357    5   877140221
328 1357    4   885046244
409 2099    4   881168712
405 1208    5   885547124
588 1485    5   890015835
639 1648    3   891239491
698 1705    4   886366611
566 1582    5   881650186
447 1123    3   878854459
624 1111    3   879792671
178 1001    4   882823805
716 1502    3   879795867
152 1411    4   880149350
95  1389    4   880572388
305 1709    5   886324221
592 1265    4   882956039
748 1071    3   879454546
401 1748    3   891031784
503 1166    5   880472188
698 1190    5   886366515
158 1121    4   880132701
682 1323    2   888516865
221 1042    5   875245813
540 2226    4   882157732
327 1048    4   887745662
347 1188    5   881654480
773 1959    4   888539608
201 2136    1   884140637
711 1509    4   879993674
626 1748    2   878771281
15  1328    3   879455192
734 1210    3   891022937
52  1302    4   882922065
92  1771    1   875907180
584 1165    1   885778780
747 1654    5   888639939
766 1357    4   891309558
640 2054    1   886474010
286 2074    4   889652912
267 1082    4   878973675
173 1319    4   877556926
596 1013    2   883539402
663 1125    3   889492720
453 1080    2   888205783
699 1024    3   879147239
472 1064    5   875981829
612 1604    4   875325256
749 1064    4   878847171
333 1100    4   891045666
554 1121    4   876232267
11  1527    4   891904335
650 1164    4   891369798
654 1265    5   887864330
618 1501    4   891308884
687 1678    4   884652482
725 1245    4   876103793
493 1647    4   884131287
405 1180    3   885546069
534 1978    4   877808175
704 1514    4   891397112
592 1845    4   882608573
25  1463    4   885852529
717 1302    5   884641599
727 1566    3   883711449
559 1233    3   891034688
487 1257    4   883442260
655 2281    3   891585477
686 2184    1   879547337
456 1188    4   881373573
740 1242    4   879523187
643 1168    5   891447157
459 1523    4   879564915
497 1475    4   878759705
436 1083    5   887770115
87  1514    4   879876672
671 1554    4   884036411
671 1029    3   884036050
784 1269    5   891387155
